cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
144,triangle,3,1297,698,,176565.18487269466,6836166.5304843085,1765819.173828125,101.03237917754387,103.02989255174998,51.03237917754386,53.02989255174998,59,1641,6.32455532034e-06,
145,triangle,1140,1257,842,,165245.28367609266,6846380.194268082,229372.53442382812,93.73367646756341,98.52090769515418,43.73367646756341,48.520907695154186,37,1421,1e-05,
146,triangle,688,1300,1119,,171414.84318366015,6850808.206253889,754177.7028808594,97.04112438901349,82.04206292030612,47.04112438901349,32.04206292030612,108,2201,1e-05,
147,triangle,548,1341,1103,,169027.3873888984,6841461.308659959,12199.270263671875,70.37061822242055,71.44560572995645,20.370618222420553,21.44560572995645,59,1641,6.32455532034e-06,
148,triangle,911,1150,1072,,169218.0664047803,6837388.206957,939002.0200195312,138.85781709483908,147.73750450393223,88.85781709483908,97.73750450393224,59,1641,6.32455532034e-06,
149,triangle,985,1524,173,,169343.50971598152,6847632.357472822,15520.558349609375,90.1721574330076,89.19468140602645,40.1721574330076,39.19468140602644,108,2201,1e-05,
150,triangle,998,1458,1430,,159490.8938007152,6842055.628302291,157154.10888671875,126.19787309142481,114.25236168691593,76.19787309142482,64.25236168691593,37,1421,1e-05,
151,triangle,971,1184,1165,,159857.5951747431,6844541.137850844,280117.5876464844,101.63184958430502,101.9495516396459,51.631849584305016,51.949551639645904,37,1421,1e-05,
152,triangle,1153,1479,1056,,162071.07143028232,6845426.090095374,257729.96508789062,106.2917114229611,102.96434604782793,56.291711422961114,52.96434604782794,37,1421,1e-05,
153,triangle,1306,1370,1133,,167327.1844151578,6847753.45155122,167884.6201171875,90.71901184827605,92.55740853334716,40.71901184827607,42.55740853334717,37,1421,1e-05,
154,triangle,1180,1281,1081,,169113.10242158954,6838934.614459876,364157.4455566406,143.39462556340158,157.75643566517365,93.39462556340158,107.75643566517367,59,1641,6.32455532034e-06,
155,triangle,928,1448,1365,,164280.06089635633,6838042.633253326,140118.89379882812,151.3119012522557,144.1761918587156,101.31190125225568,94.1761918587156,59,1641,6.32455532034e-06,
156,triangle,937,1436,965,,161022.24300544534,6843095.6950207865,213631.9775390625,80.74862625210096,89.74655850605126,30.748626252100955,39.746558506051265,37,1421,1e-05,
