cell_id,geology_key,fraction
989,1421,1.0
990,1421,1.0
991,2101,1.0
992,1421,1.0
993,2061,0.9642857142857143
993,2101,0.03571428571428571
994,1421,1.0
995,2101,1.0
996,1421,1.0
997,2061,1.0
998,2101,0.7857142857142857
998,1421,0.21428571428571427
999,2121,1.0
1000,2101,1.0
1001,1421,1.0
1002,1421,1.0
1003,2101,0.03571428571428571
1003,1421,0.9642857142857143
1004,1421,1.0
1005,2061,1.0
1006,2101,1.0
1007,1421,1.0
1008,2101,0.75
1008,1421,0.25
1009,1421,1.0
1010,1421,1.0
1011,1421,1.0
1012,2121,1.0
1013,2121,1.0
1014,2101,0.9285714285714286
1014,1421,0.07142857142857142
1015,2101,1.0
1016,1421,1.0
1017,2101,1.0
1018,1421,1.0
1019,1421,1.0
1020,2121,1.0
1021,1421,1.0
1022,2101,1.0
1023,1421,1.0
1024,1421,1.0
1025,2101,1.0
1026,2061,1.0
1027,2121,1.0
1028,2101,1.0
1029,1421,1.0
1030,1421,1.0
1031,1421,1.0
1032,2061,1.0
1033,1421,1.0
1034,2101,1.0
1035,2121,1.0
1036,1421,1.0
1037,2121,1.0
1038,1421,1.0
1039,1421,1.0
1040,2101,1.0
1041,2121,1.0
1042,1421,1.0
1043,1421,1.0
1044,1421,1.0
1045,1421,1.0
1046,1421,1.0
1047,1421,1.0
1048,2121,0.03571428571428571
1048,2101,0.9642857142857143
1049,2121,1.0
1050,2101,1.0
1051,1421,1.0
1052,1421,1.0
1053,1421,1.0
1054,1421,1.0
1055,1421,1.0
1056,2121,1.0
1057,1421,1.0
1058,1421,1.0
1059,1421,1.0
1060,2121,1.0
1061,2101,0.8928571428571429
1061,1961,0.10714285714285714
1062,1421,1.0
1063,2101,1.0
1064,1421,1.0
1065,1421,1.0
1066,1421,1.0
1067,1421,1.0
1068,2101,0.32142857142857145
1068,1421,0.6785714285714286
1069,2101,1.0
1070,1421,1.0
1071,2101,0.14285714285714285
1071,1421,0.25
1071,1981,0.6071428571428571
1072,2101,1.0
1073,2101,1.0
1074,1421,1.0
1075,2101,1.0
1076,2101,0.5357142857142857
1076,1421,0.4642857142857143
1077,1961,1.0
1078,2101,0.4642857142857143
1078,1421,0.5
1078,1981,0.03571428571428571
1079,1421,1.0
1080,1421,1.0
1081,1421,1.0
1082,1421,1.0
1083,1421,1.0
1084,2101,1.0
1085,2101,1.0
1086,2101,1.0
1087,2101,1.0
1088,2101,0.07142857142857142
1088,1421,0.8928571428571429
1088,1981,0.03571428571428571
1089,1421,1.0
1090,2121,1.0
1091,1421,1.0
1092,2121,0.9285714285714286
1092,2101,0.07142857142857142
1093,2101,0.35714285714285715
1093,1421,0.17857142857142858
1093,1981,0.4642857142857143
1094,2101,1.0
1095,1421,1.0
1096,1421,1.0
1097,2061,1.0
1098,2101,1.0
1099,1421,1.0
1100,1961,1.0
1101,2101,1.0
1102,1421,1.0
1103,2101,1.0
1104,2061,0.07142857142857142
1104,2101,0.9285714285714286
1105,1421,1.0
1106,2101,1.0
1107,2121,0.75
1107,1421,0.25
1108,2101,1.0
1109,1421,1.0
1110,1421,1.0
1111,1421,1.0
1112,1421,1.0
1113,2041,1.0
1114,2101,1.0
1115,2101,1.0
1116,2101,1.0
1117,2101,1.0
1118,2101,1.0
1119,2101,1.0
1120,1421,1.0
1121,1421,1.0
1122,1421,1.0
1123,1421,1.0
1124,1421,1.0
1125,1421,1.0
1126,1421,1.0
1127,1421,1.0
1128,1421,1.0
1129,1421,1.0
1130,1421,1.0
1131,1421,1.0
1132,1421,1.0
1133,1421,1.0
1134,2101,1.0
1135,1421,1.0
1136,1421,1.0
1137,1421,1.0
1138,1421,1.0
1139,2041,1.0
1140,1421,1.0
1141,2061,1.0
1142,1421,1.0
1143,1421,1.0
1144,1421,1.0
1145,1421,1.0
1146,2101,1.0
1147,1421,1.0
1148,2061,1.0
1149,1421,1.0
1150,2101,0.6785714285714286
1150,1421,0.32142857142857145
1151,1421,1.0
1152,2101,1.0
1153,2101,1.0
1154,2121,1.0
1155,1421,1.0
1156,2061,1.0
1157,1421,1.0
1158,1421,1.0
1159,1421,1.0
1160,1421,1.0
1161,1421,1.0
