timestamp,value
2003-01-21 22:00:00,-0.07299999999999995
2003-01-21 23:00:00,-1.173
2003-01-22 00:00:00,-1.8730000000000002
2003-01-22 01:00:00,-1.963
2003-01-22 02:00:00,-1.2530000000000001
2003-01-22 03:00:00,-0.0030000000000001137
2003-01-22 04:00:00,1.4669999999999996
2003-01-22 05:00:00,2.667
2003-01-22 06:00:00,3.3970000000000002
2003-01-22 07:00:00,3.407
2003-01-22 08:00:00,2.667
2003-01-22 09:00:00,1.5869999999999997
2003-01-22 10:00:00,0.367
2003-01-22 11:00:00,-0.863
2003-01-22 12:00:00,-1.7930000000000001
2003-01-22 13:00:00,-2.193
2003-01-22 14:00:00,-1.913
2003-01-22 15:00:00,-0.9430000000000001
2003-01-22 16:00:00,0.42700000000000005
2003-01-22 17:00:00,1.7169999999999996
2003-01-22 18:00:00,2.7270000000000003
2003-01-22 19:00:00,3.0569999999999995
2003-01-22 20:00:00,2.607
2003-01-22 21:00:00,1.7069999999999999
2003-01-22 22:00:00,0.5969999999999995
2003-01-22 23:00:00,-0.4930000000000003
2003-01-23 00:00:00,-1.483
2003-01-23 01:00:00,-1.993
2003-01-23 02:00:00,-1.963
2003-01-23 03:00:00,-1.113
2003-01-23 04:00:00,0.08699999999999974
2003-01-23 05:00:00,1.4770000000000003
2003-01-23 06:00:00,2.7669999999999995
2003-01-23 07:00:00,3.1470000000000002
2003-01-23 08:00:00,2.8869999999999996
2003-01-23 09:00:00,2.107
2003-01-23 10:00:00,1.037
2003-01-23 11:00:00,-0.133
2003-01-23 12:00:00,-1.213
2003-01-23 13:00:00,-1.973
2003-01-23 14:00:00,-2.183
2003-01-23 15:00:00,-1.7930000000000001
2003-01-23 16:00:00,-0.7330000000000001
2003-01-23 17:00:00,0.5670000000000002
2003-01-23 18:00:00,1.7469999999999999
2003-01-23 19:00:00,2.5469999999999997
2003-01-23 20:00:00,2.6870000000000003
2003-01-23 21:00:00,2.1470000000000002
2003-01-23 22:00:00,1.2569999999999997
2003-01-23 23:00:00,0.19700000000000006
2003-01-24 00:00:00,-0.7930000000000001
2003-01-24 01:00:00,-1.633
2003-01-24 02:00:00,-2.003
2003-01-24 03:00:00,-1.8030000000000002
2003-01-24 04:00:00,-0.9530000000000003
2003-01-24 05:00:00,0.2769999999999997
2003-01-24 06:00:00,1.4770000000000003
2003-01-24 07:00:00,2.3970000000000002
2003-01-24 08:00:00,2.787
2003-01-24 09:00:00,2.4669999999999996
2003-01-24 10:00:00,1.6669999999999998
2003-01-24 11:00:00,0.6970000000000001
2003-01-24 12:00:00,-0.34299999999999997
2003-01-24 13:00:00,-1.263
2003-01-24 14:00:00,-1.893
2003-01-24 15:00:00,-1.973
2003-01-24 16:00:00,-1.4930000000000003
2003-01-24 17:00:00,-0.4930000000000003
2003-01-24 18:00:00,0.6769999999999996
2003-01-24 19:00:00,1.6769999999999996
2003-01-24 20:00:00,2.327
2003-01-24 21:00:00,2.357
2003-01-24 22:00:00,1.787
2003-01-24 23:00:00,1.0069999999999997
2003-01-25 00:00:00,0.12699999999999978
2003-01-25 01:00:00,-0.7330000000000001
2003-01-25 02:00:00,-1.4930000000000003
2003-01-25 03:00:00,-1.7930000000000001
2003-01-25 04:00:00,-1.4130000000000003
2003-01-25 05:00:00,-0.673
2003-01-25 06:00:00,0.3969999999999998
2003-01-25 07:00:00,1.3769999999999998
2003-01-25 08:00:00,2.1769999999999996
2003-01-25 09:00:00,2.457
2003-01-25 10:00:00,2.077
2003-01-25 11:00:00,1.3769999999999998
2003-01-25 12:00:00,0.5069999999999997
2003-01-25 13:00:00,-0.383
2003-01-25 14:00:00,-1.133
2003-01-25 15:00:00,-1.653
2003-01-25 16:00:00,-1.693
2003-01-25 17:00:00,-1.213
2003-01-25 18:00:00,-0.363
2003-01-25 19:00:00,0.6769999999999996
2003-01-25 20:00:00,1.5270000000000001
2003-01-25 21:00:00,2.077
2003-01-25 22:00:00,2.037
2003-01-25 23:00:00,1.5469999999999997
2003-01-26 00:00:00,0.907
2003-01-26 01:00:00,0.08699999999999974
2003-01-26 02:00:00,-0.6930000000000001
2003-01-26 03:00:00,-1.303
2003-01-26 04:00:00,-1.5330000000000001
2003-01-26 05:00:00,-1.283
2003-01-26 06:00:00,-0.5630000000000002
2003-01-26 07:00:00,0.2769999999999997
2003-01-26 08:00:00,1.197
2003-01-26 09:00:00,1.8369999999999997
2003-01-26 10:00:00,2.0869999999999997
2003-01-26 11:00:00,1.8369999999999997
2003-01-26 12:00:00,1.2669999999999995
2003-01-26 13:00:00,0.5869999999999997
2003-01-26 14:00:00,-0.2030000000000003
2003-01-26 15:00:00,-0.9530000000000003
2003-01-26 16:00:00,-1.403
2003-01-26 17:00:00,-1.463
2003-01-26 18:00:00,-1.0830000000000002
2003-01-26 19:00:00,-0.363
2003-01-26 20:00:00,0.45699999999999985
2003-01-26 21:00:00,1.1870000000000003
2003-01-26 22:00:00,1.7270000000000003
2003-01-26 23:00:00,1.827
2003-01-27 00:00:00,1.4770000000000003
2003-01-27 01:00:00,0.8869999999999996
2003-01-27 02:00:00,0.21700000000000008
2003-01-27 03:00:00,-0.5430000000000001
2003-01-27 04:00:00,-1.113
2003-01-27 05:00:00,-1.3730000000000002
2003-01-27 06:00:00,-1.2430000000000003
2003-01-27 07:00:00,-0.6630000000000003
2003-01-27 08:00:00,0.11699999999999999
2003-01-27 09:00:00,0.907
2003-01-27 10:00:00,1.5670000000000002
2003-01-27 11:00:00,1.8369999999999997
2003-01-27 12:00:00,1.7669999999999995
2003-01-27 13:00:00,1.2969999999999997
2003-01-27 14:00:00,0.7370000000000001
2003-01-27 15:00:00,0.02699999999999969
2003-01-27 16:00:00,-0.673
2003-01-27 17:00:00,-1.213
2003-01-27 18:00:00,-1.2730000000000001
2003-01-27 19:00:00,-1.113
2003-01-27 20:00:00,-0.4830000000000001
2003-01-27 21:00:00,0.2969999999999997
2003-01-27 22:00:00,1.0969999999999995
2003-01-27 23:00:00,1.7469999999999999
2003-01-28 00:00:00,1.8970000000000002
2003-01-28 01:00:00,1.6870000000000003
2003-01-28 02:00:00,1.1769999999999996
2003-01-28 03:00:00,0.4969999999999999
2003-01-28 04:00:00,-0.2629999999999999
2003-01-28 05:00:00,-0.9430000000000001
2003-01-28 06:00:00,-1.303
2003-01-28 07:00:00,-1.303
2003-01-28 08:00:00,-0.9430000000000001
2003-01-28 09:00:00,-0.18300000000000027
2003-01-28 10:00:00,0.6369999999999996
2003-01-28 11:00:00,1.3769999999999998
2003-01-28 12:00:00,1.8570000000000002
2003-01-28 13:00:00,1.8970000000000002
2003-01-28 14:00:00,1.5869999999999997
2003-01-28 15:00:00,0.9969999999999999
2003-01-28 16:00:00,0.30699999999999994
2003-01-28 17:00:00,-0.403
2003-01-28 18:00:00,-1.2030000000000003
